SESSION_ID,MATRIX_ID,ROW_ID,BIDDINGAREA_ID,FACTOR
20181003,4,190580,23,0.12461
20181003,4,190580,90,0.0076
20181003,4,190580,92,0
20181003,4,190621,20,-0.02059
20181003,4,190621,22,-0.00382
20181003,4,190621,23,-0.18101
20181003,4,190621,90,0.00242
20181003,4,190621,92,0
20181003,4,190693,20,0.00997
20181003,4,190693,22,-0.02089
20181003,4,190693,23,-0.20614
20181003,4,190693,90,0.00997
20181003,4,190693,92,0
20181003,4,190714,20,-0.15433
20181003,4,190714,22,-0.02865
20181003,4,190714,23,-0.04151
20181003,4,190714,90,-0.08272
20181003,4,190714,92,0.00596
20181003,4,190729,20,0
20181003,4,190729,22,0
20181003,4,190729,23,0.08549
20181003,4,190729,90,0.00143
20181003,4,190729,92,0
20181003,4,190807,20,-0.04211
20181003,4,190807,22,0
20181003,4,190807,23,-0.16943
20181003,4,190807,90,-0.01602
20181003,4,190807,92,0
20181003,4,190846,20,0
20181003,4,190846,22,0
20181003,4,190846,23,0
20181003,4,190846,90,-1
20181003,4,190846,92,0
20181003,4,190942,20,0.03276
20181003,4,190942,22,0.03276
20181003,4,190942,23,0.1068
20181003,4,190942,90,0.02895
20181003,4,190942,92,0
20181003,4,190991,20,-0.00146
20181003,4,190991,22,-0.00486
20181003,4,190991,23,0.07875
20181003,4,190991,90,0
20181003,4,190991,92,0
20181003,4,191033,20,-0.02033
20181003,4,191033,22,-0.00354
20181003,4,191033,23,-0.1787
20181003,4,191033,90,-0.02033
20181003,4,191033,92,0
20181003,4,191057,20,0.05695
20181003,4,191057,22,0.07053
20181003,4,191057,23,0.04493
20181003,4,191057,90,0.04873
20181003,4,191057,92,0
20181003,4,191167,20,0.11442
20181003,4,191167,22,0.13624
20181003,4,191167,23,0.13624
20181003,4,191167,90,0.09606
20181003,4,191167,92,0
20181003,4,191229,20,-0.27224
20181003,4,191229,22,-0.16727
20181003,4,191229,23,-0.19478
20181003,4,191229,90,-0.38942
20181003,4,191229,92,0
20181003,4,191345,20,0.00279
20181003,4,191345,22,-0.0085
20181003,4,191345,23,0.07267
20181003,4,191345,90,0
20181003,4,191345,92,0
20181003,4,191362,20,0.21129
20181003,4,191362,22,-0.00895
20181003,4,191362,23,0.07575
20181003,4,191362,90,0.12759
20181003,4,191362,92,0
20181003,4,191367,20,0.00128
20181003,4,191367,22,0
20181003,4,191367,23,-0.19909
20181003,4,191367,90,0
20181003,4,191367,92,0
20181003,4,191395,20,-0.01458
20181003,4,191395,22,-0.01458
20181003,4,191395,23,0.06534
20181003,4,191395,90,-0.01458
20181003,4,191395,92,0
20181003,4,191416,20,0.00279
20181003,4,191416,22,0
20181003,4,191416,23,0.0831
20181003,4,191416,90,-0.00207
20181003,4,191416,92,0
20181003,4,191446,20,-0.01402
20181003,4,191446,22,-0.01402
20181003,4,191446,23,-0.19197
20181003,4,191446,90,0
20181003,4,191446,92,0
20181003,4,191502,20,-0.00987
20181003,4,191502,22,0
20181003,4,191502,23,0.07785
20181003,4,191502,90,-0.00566
20181003,4,191502,92,0
20181003,4,191618,20,-0.15581
20181003,4,191618,22,-0.03744
20181003,4,191618,23,-0.07813
20181003,4,191618,90,-0.08575
20181003,4,191618,92,0
20181003,4,191627,20,-0.15181
20181003,4,191627,22,-0.17154
20181003,4,191627,23,-0.1636
20181003,4,191627,90,-0.13165
20181003,4,191627,92,0
20181003,4,191690,20,-0.01914
20181003,4,191690,22,-0.01914
20181003,4,191690,23,-0.19513
20181003,4,191690,90,-0.00593
20181003,4,191690,92,0
20181003,4,191723,20,-0.02562
20181003,4,191723,22,-0.02562
20181003,4,191723,23,0.05039
20181003,4,191723,90,-0.02239
20181003,4,191723,92,0
20181003,4,191740,20,0.20146
20181003,4,191740,22,-0.03152
20181003,4,191740,23,0.04365
20181003,4,191740,90,0.10819
20181003,4,191740,92,0
20181003,4,191756,20,0.10223
20181003,4,191756,22,0.12544
20181003,4,191756,23,0.1204
20181003,4,191756,90,0.09054
20181003,4,191756,92,0
20181003,4,191759,20,0.11274
20181003,4,191759,22,0.13778
20181003,4,191759,23,0.13778
20181003,4,191759,90,0.09812
20181003,4,191759,92,0
20181003,4,191794,20,0.00916
20181003,4,191794,22,0.00024
20181003,4,191794,23,0.00232
20181003,4,191794,90,0.01571
20181003,4,191794,92,0.25768
20181003,4,191920,20,0.07436
20181003,4,191920,22,0.1121
20181003,4,191920,23,0.10216
20181003,4,191920,90,0.06923
20181003,4,191920,92,0
20181003,4,191937,20,0.11266
20181003,4,191937,22,-0.12265
20181003,4,191937,23,-0.04415
20181003,4,191937,90,0.08565
20181003,4,191937,92,0
20181003,4,191940,20,-0.00969
20181003,4,191940,22,0
20181003,4,191940,23,-0.17162
20181003,4,191940,90,0.00149
20181003,4,191940,92,0
20181003,4,192052,20,-0.02057
20181003,4,192052,22,-0.00381
20181003,4,192052,23,-0.17888
20181003,4,192052,90,-0.02057
20181003,4,192052,92,0
20181003,4,192075,20,0.22517
20181003,4,192075,22,-0.02057
20181003,4,192075,23,0.05256
20181003,4,192075,90,0.14099
20181003,4,192075,92,0
20181003,4,192165,20,0.00983
20181003,4,192165,22,-0.01956
20181003,4,192165,23,-0.20321
20181003,4,192165,90,0.01097
20181003,4,192165,92,0
20181003,4,192290,20,0
20181003,4,192290,22,0
20181003,4,192290,23,-0.18919
20181003,4,192290,90,-0.00098
20181003,4,192290,92,0
20181003,4,192342,20,-0.01028
20181003,4,192342,22,-0.01028
20181003,4,192342,23,-0.20385
20181003,4,192342,90,0.00503
20181003,4,192342,92,0
20181003,4,192364,20,0.10949
20181003,4,192364,22,0.13381
20181003,4,192364,23,0.13381
20181003,4,192364,90,0.08807
20181003,4,192364,92,0
20181003,4,192408,20,-0.0336
20181003,4,192408,22,-0.03942
20181003,4,192408,23,0.03045
20181003,4,192408,90,-0.0336
20181003,4,192408,92,0
20181003,4,192447,20,0.01386
20181003,4,192447,22,-0.02235
20181003,4,192447,23,-0.20363
20181003,4,192447,90,0.00595
20181003,4,192447,92,0
20181003,4,192629,20,-0.16079
20181003,4,192629,22,-0.03867
20181003,4,192629,23,-0.07752
20181003,4,192629,90,-0.09198
20181003,4,192629,92,0
20181003,4,192668,20,-0.039
20181003,4,192668,22,-0.04656
20181003,4,192668,23,0.0204
20181003,4,192668,90,-0.039
20181003,4,192668,92,0
20181003,4,192685,20,-0.10566
20181003,4,192685,22,-0.0455
20181003,4,192685,23,-0.12305
20181003,4,192685,90,-0.03513
20181003,4,192685,92,0
20181003,4,192743,20,-0.0101
20181003,4,192743,22,0
20181003,4,192743,23,-0.17881
20181003,4,192743,90,-0.00999
20181003,4,192743,92,0
20181003,4,192810,20,0.19838
20181003,4,192810,22,-0.05151
20181003,4,192810,23,0.02262
20181003,4,192810,90,0.14247
20181003,4,192810,92,0
20181003,4,192844,20,0
20181003,4,192844,22,0.00315
20181003,4,192844,23,-0.17226
20181003,4,192844,90,0
20181003,4,192844,92,0
20181003,4,192848,20,0.00681
20181003,4,192848,22,0
20181003,4,192848,23,0.08347
20181003,4,192848,90,0.00681
20181003,4,192848,92,0
20181003,4,192874,20,-0.27205
20181003,4,192874,22,-0.16735
20181003,4,192874,23,-0.1948
20181003,4,192874,90,-0.38951
20181003,4,192874,92,0
20181003,4,192934,20,-0.03553
20181003,4,192934,22,-0.03553
20181003,4,192934,23,0.03679
20181003,4,192934,90,-0.03193
20181003,4,192934,92,0
20181003,4,192955,20,-0.27314
20181003,4,192955,22,-0.16842
20181003,4,192955,23,-0.19575
20181003,4,192955,90,-0.38999
20181003,4,192955,92,0
20181003,4,192964,20,-0.01998
20181003,4,192964,22,0
20181003,4,192964,23,-0.17558
20181003,4,192964,90,-0.01702
20181003,4,192964,92,0
20181003,4,193112,20,-0.00903
20181003,4,193112,22,0
20181003,4,193112,23,-0.17917
20181003,4,193112,90,-0.00903
20181003,4,193112,92,0
20181003,4,193138,20,-0.07098
20181003,4,193138,22,-0.01149
20181003,4,193138,23,-0.17186
20181003,4,193138,90,-0.02552
20181003,4,193138,92,0
20181003,4,193172,20,0.00984
20181003,4,193172,22,0
20181003,4,193172,23,0.08142
20181003,4,193172,90,0.00585
20181003,4,193172,92,0
20181003,4,193180,20,0.15449
20181003,4,193180,22,-0.02264
20181003,4,193180,23,0.01908
20181003,4,193180,90,-0.0845
20181003,4,193180,92,-0.14209
20181003,4,193197,20,0.12732
20181003,4,193197,22,-0.01982
20181003,4,193197,23,0.01675
20181003,4,193197,90,-0.1611
20181003,4,193197,92,-0.11299
20181003,4,193214,20,-0.01025
20181003,4,193214,22,-0.01025
20181003,4,193214,23,-0.20322
20181003,4,193214,90,-0.01399
20181003,4,193214,92,0
20181003,4,193256,20,-0.15417
20181003,4,193256,22,-0.02822
20181003,4,193256,23,-0.04177
20181003,4,193256,90,-0.11954
20181003,4,193256,92,-0.00451
20181003,4,193386,20,-0.09998
20181003,4,193386,22,0.01426
20181003,4,193386,23,-0.012
20181003,4,193386,90,0.14367
20181003,4,193386,92,0.09335
20181003,4,193390,20,-0.07299
20181003,4,193390,22,-0.01268
20181003,4,193390,23,-0.10141
20181003,4,193390,90,-0.01866
20181003,4,193390,92,0
20181003,4,193455,20,-0.00292
20181003,4,193455,22,-0.02111
20181003,4,193455,23,-0.18854
20181003,4,193455,90,0
20181003,4,193455,92,0
20181003,4,193553,20,0.0036
20181003,4,193553,22,0.0036
20181003,4,193553,23,0.0878
20181003,4,193553,90,0
20181003,4,193553,92,0
20181003,4,193569,20,-0.00109
20181003,4,193569,22,0.00436
20181003,4,193569,23,-0.16813
20181003,4,193569,90,0
20181003,4,193569,92,0
20181003,4,193570,20,0.00083
20181003,4,193570,22,0.00083
20181003,4,193570,23,-0.18837
20181003,4,193570,90,0
20181003,4,193570,92,0
20181003,4,193631,20,-0.16005
20181003,4,193631,22,-0.04691
20181003,4,193631,23,-0.08579
20181003,4,193631,90,-0.09122
20181003,4,193631,92,0
20181003,4,193633,20,-0.00149
20181003,4,193633,22,0
20181003,4,193633,23,0.06517
20181003,4,193633,90,0
20181003,4,193633,92,0
20181003,4,193647,20,0.12082
20181003,4,193647,22,-0.02917
20181003,4,193647,23,0.09014
20181003,4,193647,90,0.07769
20181003,4,193647,92,0
20181003,4,193689,20,-0.02697
20181003,4,193689,22,-0.02697
20181003,4,193689,23,0.02792
20181003,4,193689,90,-0.02423
20181003,4,193689,92,0
20181003,4,193703,20,-0.0905
20181003,4,193703,22,0.01403
20181003,4,193703,23,-0.01336
20181003,4,193703,90,-0.20717
20181003,4,193703,92,0.18192
20181003,4,193755,20,-0.10505
20181003,4,193755,22,-0.04033
20181003,4,193755,23,-0.11844
20181003,4,193755,90,-0.03142
20181003,4,193755,92,0
20181003,4,193758,20,-0.10887
20181003,4,193758,22,-0.05381
20181003,4,193758,23,-0.13036
20181003,4,193758,90,-0.03305
20181003,4,193758,92,0
20181003,4,193784,20,0.11008
20181003,4,193784,22,-0.01839
20181003,4,193784,23,0.01436
20181003,4,193784,90,0.30776
20181003,4,193784,92,-0.00865
20181003,4,193827,20,0.09082
20181003,4,193827,22,0.13261
20181003,4,193827,23,0.13096
20181003,4,193827,90,0.08169
20181003,4,193827,92,0
20181003,4,193916,20,-0.01368
20181003,4,193916,22,-0.00132
20181003,4,193916,23,-0.17884
20181003,4,193916,90,-0.01368
20181003,4,193916,92,0
20181003,4,193942,20,0.0019
20181003,4,193942,22,-0.02459
20181003,4,193942,23,-0.2112
20181003,4,193942,90,0.0019
20181003,4,193942,92,0
20181003,4,193975,20,0.00973
20181003,4,193975,22,-0.01938
20181003,4,193975,23,-0.20126
20181003,4,193975,90,-0.00186
20181003,4,193975,92,0
20181003,4,193984,20,0
20181003,4,193984,22,0
20181003,4,193984,23,0.08621
20181003,4,193984,90,0
20181003,4,193984,92,0
20181003,4,193991,20,-0.09125
20181003,4,193991,22,-0.04905
20181003,4,193991,23,-0.13155
20181003,4,193991,90,-0.0196
20181003,4,193991,92,0
20181003,4,194007,20,-0.15104
20181003,4,194007,22,-0.1711
20181003,4,194007,23,-0.16295
20181003,4,194007,90,-0.12954
20181003,4,194007,92,0
20181003,4,194021,20,-0.10048
20181003,4,194021,22,-0.05911
20181003,4,194021,23,-0.13821
20181003,4,194021,90,-0.02785
20181003,4,194021,92,0
20181003,4,194040,20,-0.01473
20181003,4,194040,22,-0.02463
20181003,4,194040,23,0.05021
20181003,4,194040,90,-0.01473
20181003,4,194040,92,0
20181003,4,194095,20,-0.15584
20181003,4,194095,22,-0.0375
20181003,4,194095,23,-0.07819
20181003,4,194095,90,-0.08563
20181003,4,194095,92,0
20181003,4,194107,20,0
20181003,4,194107,22,-0.0083
20181003,4,194107,23,0.07327
20181003,4,194107,90,0
20181003,4,194107,92,0
20181003,4,194115,20,0.13162
20181003,4,194115,22,-0.02271
20181003,4,194115,23,0.01856
20181003,4,194115,90,0.31415
20181003,4,194115,92,-0.04624
20181003,4,194291,20,0.11197
20181003,4,194291,22,0.1331
20181003,4,194291,23,0.13186
20181003,4,194291,90,0.09405
20181003,4,194291,92,0
20181003,4,194335,20,0.07431
20181003,4,194335,22,-0.15769
20181003,4,194335,23,-0.08796
20181003,4,194335,90,0.01692
20181003,4,194335,92,0
20181003,4,194365,20,0
20181003,4,194365,22,0
20181003,4,194365,23,-0.19988
20181003,4,194365,90,0
20181003,4,194365,92,0
20181003,4,194508,20,0.22543
20181003,4,194508,22,-0.02055
20181003,4,194508,23,0.05259
20181003,4,194508,90,0.14179
20181003,4,194508,92,0
20181003,4,194520,20,0.00206
20181003,4,194520,22,0.00206
20181003,4,194520,23,-0.17385
20181003,4,194520,90,0.00146
20181003,4,194520,92,0
20181003,4,194614,20,0.00668
20181003,4,194614,22,0
20181003,4,194614,23,0.08307
20181003,4,194614,90,0.00681
20181003,4,194614,92,0
20181003,4,194702,20,0.06793
20181003,4,194702,22,0.14195
20181003,4,194702,23,0.12096
20181003,4,194702,90,0.00423
20181003,4,194702,92,0
20181003,4,194712,20,-0.01467
20181003,4,194712,22,-0.01467
20181003,4,194712,23,0.0654
20181003,4,194712,90,-0.01194
20181003,4,194712,92,0
20181003,4,194771,20,-0.00293
20181003,4,194771,22,0
20181003,4,194771,23,0.0654
20181003,4,194771,90,-0.00293
20181003,4,194771,92,0
20181003,4,194772,20,-0.01141
20181003,4,194772,22,-0.01141
20181003,4,194772,23,-0.18943
20181003,4,194772,90,-0.01141
20181003,4,194772,92,0
20181003,4,194793,20,0.11382
20181003,4,194793,22,0.13457
20181003,4,194793,23,0.13457
20181003,4,194793,90,0.09232
20181003,4,194793,92,0
20181003,4,194815,20,0.01004
20181003,4,194815,22,-0.02597
20181003,4,194815,23,-0.20753
20181003,4,194815,90,0.00487
20181003,4,194815,92,0
20181003,4,194866,20,0.1062
20181003,4,194866,22,0.13445
20181003,4,194866,23,0.13445
20181003,4,194866,90,0.08727
20181003,4,194866,92,0
20181003,4,194883,20,0
20181003,4,194883,22,0
20181003,4,194883,23,0.08451
20181003,4,194883,90,-0.00268
20181003,4,194883,92,0
20181003,4,194909,20,-0.15148
20181003,4,194909,22,-0.1717
20181003,4,194909,23,-0.16372
20181003,4,194909,90,-0.12874
20181003,4,194909,92,0
20181003,4,194956,20,-0.1474
20181003,4,194956,22,-0.02949
20181003,4,194956,23,-0.04081
20181003,4,194956,90,-0.07251
20181003,4,194956,92,-0.00109
20181003,4,194965,20,-0.04645
20181003,4,194965,22,-0.05237
20181003,4,194965,23,-0.00776
20181003,4,194965,90,-0.04369
20181003,4,194965,92,0
20181003,4,194972,20,0.01067
20181003,4,194972,22,0
20181003,4,194972,23,0.08029
20181003,4,194972,90,0.00291
20181003,4,194972,92,0
20181003,4,194977,20,0.00164
20181003,4,194977,22,0.00164
20181003,4,194977,23,-0.18664
20181003,4,194977,90,0.00164
20181003,4,194977,92,0
20181003,4,195055,20,0.21403
20181003,4,195055,22,-0.06137
20181003,4,195055,23,-0.00354
20181003,4,195055,90,0.13439
20181003,4,195055,92,0
20181003,4,195090,20,0.01423
20181003,4,195090,22,0.01423
20181003,4,195090,23,0.09412
20181003,4,195090,90,0.00765
20181003,4,195090,92,0
20181003,4,195149,20,0.22363
20181003,4,195149,22,-0.02155
20181003,4,195149,23,0.05143
20181003,4,195149,90,0.13815
20181003,4,195149,92,0
20181003,4,195168,20,0.14874
20181003,4,195168,22,-0.10497
20181003,4,195168,23,-0.03266
20181003,4,195168,90,0.1185
20181003,4,195168,92,0
20181003,4,195221,20,-0.15309
20181003,4,195221,22,-0.17196
20181003,4,195221,23,-0.164
20181003,4,195221,90,-0.13198
20181003,4,195221,92,0
20181003,4,195285,20,0.00237
20181003,4,195285,22,0
20181003,4,195285,23,-0.19892
20181003,4,195285,90,0.00237
20181003,4,195285,92,0
20181003,4,195298,20,0.01662
20181003,4,195298,22,-0.01927
20181003,4,195298,23,-0.20016
20181003,4,195298,90,0.0047
20181003,4,195298,92,0
20181003,4,195300,20,0.00484
20181003,4,195300,22,-0.00284
20181003,4,195300,23,0.07956
20181003,4,195300,90,0.00484
20181003,4,195300,92,0
20181003,4,195396,20,0.0693
20181003,4,195396,22,0.14243
20181003,4,195396,23,0.12171
20181003,4,195396,90,0.0048
20181003,4,195396,92,0
20181003,4,195412,20,-0.00062
20181003,4,195412,22,-0.00784
20181003,4,195412,23,0.07408
20181003,4,195412,90,0
20181003,4,195412,92,0
20181003,4,195501,20,0.00736
20181003,4,195501,22,-0.00381
20181003,4,195501,23,0.07694
20181003,4,195501,90,0
20181003,4,195501,92,0
20181003,4,195517,20,-0.27221
20181003,4,195517,22,-0.168
20181003,4,195517,23,-0.19532
20181003,4,195517,90,-0.38978
20181003,4,195517,92,0
20181003,4,195556,20,0.00394
20181003,4,195556,22,0
20181003,4,195556,23,-0.1979
20181003,4,195556,90,0.00207
20181003,4,195556,92,0
20181003,4,195559,20,-0.06106
20181003,4,195559,22,-0.06895
20181003,4,195559,23,-0.01016
20181003,4,195559,90,-0.05741
20181003,4,195559,92,0
20181003,4,195599,20,-0.15061
20181003,4,195599,22,-0.17026
20181003,4,195599,23,-0.16181
20181003,4,195599,90,-0.13021
20181003,4,195599,92,0
20181003,4,195623,20,-0.15359
20181003,4,195623,22,-0.1722
20181003,4,195623,23,-0.16442
20181003,4,195623,90,-0.13452
20181003,4,195623,92,0
20181003,4,195692,20,0.00394
20181003,4,195692,22,0
20181003,4,195692,23,-0.19802
20181003,4,195692,90,0.00263
20181003,4,195692,92,0
20181003,4,195751,20,0.08854
20181003,4,195751,22,-0.0158
20181003,4,195751,23,0.01241
20181003,4,195751,90,0.32124
20181003,4,195751,92,4e-05
20181003,4,195760,20,-0.16063
20181003,4,195760,22,-0.03937
20181003,4,195760,23,-0.07853
20181003,4,195760,90,-0.08761
20181003,4,195760,92,0
20181003,4,195778,20,0.00755
20181003,4,195778,22,0.00104
20181003,4,195778,23,0.08427
20181003,4,195778,90,0.00755
20181003,4,195778,92,0
20181003,4,195783,20,-0.01763
20181003,4,195783,22,-0.01763
20181003,4,195783,23,-0.19424
20181003,4,195783,90,-0.0036
20181003,4,195783,92,0
20181003,4,195801,20,-0.04643
20181003,4,195801,22,-0.01545
20181003,4,195801,23,-0.18323
20181003,4,195801,90,-0.01603
20181003,4,195801,92,0
20181003,4,195824,20,-0.02009
20181003,4,195824,22,0
20181003,4,195824,23,-0.17659
20181003,4,195824,90,-0.00084
20181003,4,195824,92,0
20181003,4,195859,20,0.01466
20181003,4,195859,22,0.02848
20181003,4,195859,23,0.08311
20181003,4,195859,90,0.01466
20181003,4,195859,92,0
20181003,4,195890,20,-0.15328
20181003,4,195890,22,-0.17268
20181003,4,195890,23,-0.16507
20181003,4,195890,90,-0.13252
20181003,4,195890,92,0
20181003,4,195894,20,-0.01761
20181003,4,195894,22,-0.01761
20181003,4,195894,23,-0.19399
20181003,4,195894,90,-0.00718
20181003,4,195894,92,0
20181003,4,195901,20,0.00782
20181003,4,195901,22,0.00154
20181003,4,195901,23,0.08305
20181003,4,195901,90,0
20181003,4,195901,92,0
20181003,4,196020,20,0.04781
20181003,4,196020,22,0.04781
20181003,4,196020,23,0.11539
20181003,4,196020,90,0.03811
20181003,4,196020,92,0
20181003,4,196049,20,-0.15255
20181003,4,196049,22,-0.17201
20181003,4,196049,23,-0.1641
20181003,4,196049,90,-0.13069
20181003,4,196049,92,0
20181003,4,196197,20,0.10395
20181003,4,196197,22,0.12168
20181003,4,196197,23,0.11678
20181003,4,196197,90,0.0833
20181003,4,196197,92,0
20181003,4,196271,20,0.0518
20181003,4,196271,22,0.0518
20181003,4,196271,23,0.11711
20181003,4,196271,90,0.03791
20181003,4,196271,92,0
20181003,4,196298,20,0.00988
20181003,4,196298,22,-0.02128
20181003,4,196298,23,-0.20429
20181003,4,196298,90,0
20181003,4,196298,92,0
20181003,4,196309,20,-0.0176
20181003,4,196309,22,0.00929
20181003,4,196309,23,-0.15468
20181003,4,196309,90,-0.00779
20181003,4,196309,92,0
20181003,4,196317,20,-0.00549
20181003,4,196317,22,-0.00549
20181003,4,196317,23,0.07798
20181003,4,196317,90,-0.00323
20181003,4,196317,92,0
20181003,4,196350,20,0
20181003,4,196350,22,-0.0231
20181003,4,196350,23,-0.21123
20181003,4,196350,90,0
20181003,4,196350,92,0
20181003,4,196380,20,-0.0378
20181003,4,196380,22,-0.04664
20181003,4,196380,23,0.02012
20181003,4,196380,90,-0.0378
20181003,4,196380,92,0
20181004,1,70957,20,0.19655
20181004,1,70957,22,-0.05138
20181004,1,70957,23,0.02386
20181004,1,70957,90,0.11874
20181004,1,70957,92,0
20181004,1,71378,20,0
20181004,1,71378,22,-0.00237
20181004,1,71378,23,0.06269
20181004,1,71378,90,0
20181004,1,71378,92,0
20181004,1,71589,20,0
20181004,1,71589,22,0.0182
20181004,1,71589,23,0.18598
20181004,1,71589,90,0
20181004,1,71589,92,0
20181004,1,71605,20,0.16322
20181004,1,71605,22,0.01157
20181004,1,71605,23,0.05269
20181004,1,71605,90,0.37556
20181004,1,71605,92,0
20181004,1,71686,20,0.18138
20181004,1,71686,22,0.02589
20181004,1,71686,23,0.06631
20181004,1,71686,90,0.36446
20181004,1,71686,92,0
20181004,1,71757,20,0.19837
20181004,1,71757,22,-0.05064
20181004,1,71757,23,0.02467
20181004,1,71757,90,0.1225
20181004,1,71757,92,0
20181004,1,71969,20,0.19592
20181004,1,71969,22,-0.0565
20181004,1,71969,23,0.01671
20181004,1,71969,90,0.12139
20181004,1,71969,92,0
20181004,1,72016,20,-0.01156
20181004,1,72016,22,0.02992
20181004,1,72016,23,0.1876
20181004,1,72016,90,0
20181004,1,72016,92,0
20181004,1,72026,20,0.18901
20181004,1,72026,22,0.03766
20181004,1,72026,23,0.07856
20181004,1,72026,90,0.35821
20181004,1,72026,92,0
20181004,1,72081,20,0.19562
20181004,1,72081,22,-0.05648
20181004,1,72081,23,0.01676
20181004,1,72081,90,0.12063
20181004,1,72081,92,0
20181004,1,72125,20,-0.01082
20181004,1,72125,22,0.00608
20181004,1,72125,23,0.17559
20181004,1,72125,90,-0.01082
20181004,1,72125,92,0
20181004,1,72128,20,-0.10926
20181004,1,72128,22,-0.06132
20181004,1,72128,23,-0.06005
20181004,1,72128,90,-0.08407
20181004,1,72128,92,-0.05865
20181004,1,72146,20,0.19854
20181004,1,72146,22,-0.05127
20181004,1,72146,23,0.02346
20181004,1,72146,90,0.12229
20181004,1,72146,92,0
20181004,1,72161,20,0.19883
20181004,1,72161,22,-0.05025
